food_id,rest_id,food_name,food_price
1233,341,Bánh mì Bì Heo Quay,25000.0
573,341,Bánh mì Bì,20000.0
1723,341,Phá lấu thêm,7000.0
425,341,Phá Lấu Phần,55000.0
140,341,Bánh mì không,4000.0
370,341,Heo quay thêm,7000.0
1500,341,Bánh Mì Thập Cẩm,25000.0
1800,341,Bánh Mì Heo Quay,25000.0
749,617,Cơm Phá Lấu Heo,36000.0
358,617,Mì Xào Phá Lấu,36000.0
1115,617,Mì Cay Phá Lấu,38000.0
717,617,Trà Tắc Thái,17000.0
994,617,Trà Sữa Trân Châu Hoàng Gia,22000.0
1218,617,Anh Da Nâu,16000.0
1756,617,Trà Vãi,22000.0
444,617,Anh Da Đen,13000.0
295,617,Trà Olong,13000.0
1271,617,Nước Suối,10000.0
749,1149,Cơm Phá Lấu Heo,36000.0
512,1149,Cơm Bò Xào,36000.0
1425,1149,Cơm Gà Mắm Tỏi,34000.0
570,1149,Cơm Chiên HEO QUAY,36000.0
1671,1149,Bột Chiên Phá Lấu,32000.0
1159,1149,Mì Xào Bò,40000.0
1115,1149,Mì Cay Phá Lấu,38000.0
1618,1149,Mì Xào Heo Quay,36000.0
1201,1149,Mì Cay Bò,40000.0
1387,1149,Phở Khô GIA lai,50000.0
25,921,Pizza phô mai sợi cá Má Hải Mini,41000.0
1354,921,Pizza phô mai Thập cẩm Má Hải mini,45000.0
1043,921,Pizza phô mai Hải sản Má Hải mini,41000.0
611,921,Combo Pizza phô mai Thập cẩm Má Hải size mini,49000.0
1895,921,Combo Pizza phô mai Sợi cá Má Hải size Mini,46000.0
480,921,Pizza phô mai Hải sản Má Hải - Size S,79000.0
1739,921,Combo Pizza phô mai Sợi cá Má Hải Size S,76000.0
1096,921,Pizza phô mai Thập cẩm Má Hải - Size M,109000.0
90,921,Pizza phô mai Sợi cá Má Hải - Size S,79000.0
1108,921,Combo Pizza phô mai Hải sản Má Hải size M,96000.0
424,1158,Bánh mì chả cá - đặc biệt,35000.0
1832,1158,Bánh mì chả cá,22000.0
1444,1158,Bánh mì thập cẩm - đặc biệt,35000.0
1410,1158,Bánh mì thập cẩm,25000.0
1800,1158,Bánh Mì Heo Quay,25000.0
540,1158,Bánh mì xíu mại - đặc biệt,35000.0
679,1158,Bánh mì xíu mại,25000.0
299,1158,Bm ốp la 2 trứng,22000.0
1299,1158,Bánh Mì Heo Quay - Đặt Biệt,35000.0
1876,1158,Bánh mì chả lụa trứng,22000.0
1059,840,Bánh mì Chả cá,22000.0
662,840,Bánh mì Chả cá + ỐpLa,24000.0
422,840,Bánh Mì Ốpla 1Trứng,20000.0
632,840,Chả Cá Ốpla Đặc Biệt,28000.0
1542,840,Bánh Mì Chả Cá Đặc Biệt,26000.0
764,840,Bánh Mì Ốpla 2Trứng,22000.0
1184,840,Bánh Mì Chả Cá Ốpla + Pepsi,35000.0
1551,840,Bánh Mì Chả Cá Nóng + Pepsi,33000.0
1621,840,Bánh mì Chả Trứng Lớn + Cà Phê Sữa,49000.0
1277,840,Bánh mì Chả Trứng Lớn + Cà Phê Đá,49000.0
1734,334,Pizza phô mai Hải sản Má Hải - Size Mini,41000.0
1714,334,Pizza phô mai Thập cẩm Má Hải - Size Mini,45000.0
1493,334,Pizza phô mai Hải sản Má Hải - Size M,99000.0
1096,334,Pizza phô mai Thập cẩm Má Hải - Size M,109000.0
565,334,Pizza phô mai Sợi cá Má Hải - Size Mini,41000.0
480,334,Pizza phô mai Hải sản Má Hải - Size S,79000.0
1863,334,Pizza phô mai rau củ Má Hải - Size M,99000.0
90,334,Pizza phô mai Sợi cá Má Hải - Size S,79000.0
1667,334,Pizza phô mai Sợi cá Má Hải - Size M,99000.0
723,334,Pizza phô mai Thập cẩm Má Hải - Size S,89000.0
1258,636,Pizza Phô Mai Sợi Cá Má Hải,41000.0
39,636,Pizza phô mai Hải sản Má Hải,41000.0
1546,636,Pizza phô mai Thập cẩm Má Hải,45000.0
1096,636,Pizza phô mai Thập cẩm Má Hải - Size M,109000.0
480,636,Pizza phô mai Hải sản Má Hải - Size S,79000.0
1493,636,Pizza phô mai Hải sản Má Hải - Size M,99000.0
1539,636,Pizza phô mai rau củ Má Hải - Size S,79000.0
1863,636,Pizza phô mai rau củ Má Hải - Size M,99000.0
1575,636,Pizza Phô Mai Rau Củ Má Má Hải,41000.0
319,1164,Bắp Xào Trứng Muối - Hộp Nhỏ,40000.0
66,1164,Bắp Xào Trứng Muối - Hộp Lớn,60000.0
1831,1164,Bắp Xào Trứng Gà - Hộp Nhỏ,40000.0
123,1164,Bắp Xào Trứng Gà - Hộp Lớn,60000.0
319,17,Bắp Xào Trứng Muối - Hộp Nhỏ,40000.0
1210,17,Bắp xào trứng gà,40000.0
66,17,Bắp Xào Trứng Muối - Hộp Lớn,60000.0
1831,17,Bắp Xào Trứng Gà - Hộp Nhỏ,40000.0
123,17,Bắp Xào Trứng Gà - Hộp Lớn,60000.0
870,19,Set Combo 2,189000.0
613,19,Set Combo 3,245000.0
168,19,Set Combo S1,185000.0
610,19,Combo gà rán truyền thống,50000.0
1362,19,Combo gà sốt,54000.0
1104,19,Combo gà viên lắc phô mai,52000.0
1702,19,Combo đùi gà không xương sốt,54000.0
1696,19,Combo đùi gà không xương,50000.0
508,19,Combo 2 gà rán,79000.0
420,19,Combo 2 gà sốt,87000.0
610,76,Combo gà rán truyền thống,50000.0
1104,76,Combo gà viên lắc phô mai,52000.0
1362,76,Combo gà sốt,54000.0
1308,76,Gà viên lắc phô mai,32000.0
141,76,Gà rán truyền thống,30000.0
829,76,Gà sốt,34000.0
79,76,Khoai Tây Lắc,25000.0
689,76,Khoai lang lắc,25000.0
1056,76,Pizza Hải Sản,64000.0
1204,76,Pizza Xúc Xích,59000.0
870,77,Set Combo 2,189000.0
610,77,Combo gà rán truyền thống,50000.0
1104,77,Combo gà viên lắc phô mai,52000.0
141,77,Gà rán truyền thống,30000.0
1308,77,Gà viên lắc phô mai,32000.0
79,77,Khoai Tây Lắc,25000.0
213,77,Coca M,13000.0
593,77,Xúc xích,15000.0
1464,77,Hotdog phô mai xúc xích,25000.0
623,77,Chả cá trứng cút,17000.0
870,712,Set Combo 2,189000.0
168,712,Set Combo S1,185000.0
613,712,Set Combo 3,245000.0
610,712,Combo gà rán truyền thống,50000.0
1362,712,Combo gà sốt,54000.0
1104,712,Combo gà viên lắc phô mai,52000.0
1696,712,Combo đùi gà không xương,50000.0
1702,712,Combo đùi gà không xương sốt,54000.0
141,712,Gà rán truyền thống,30000.0
1308,712,Gà viên lắc phô mai,32000.0
168,939,Set Combo S1,185000.0
870,939,Set Combo 2,189000.0
613,939,Set Combo 3,245000.0
610,939,Combo gà rán truyền thống,50000.0
1104,939,Combo gà viên lắc phô mai,52000.0
1696,939,Combo đùi gà không xương,50000.0
1362,939,Combo gà sốt,54000.0
1702,939,Combo đùi gà không xương sốt,54000.0
456,939,Friend 2,183000.0
1456,939,Friend 1,139000.0
918,485,Set 1,89000.0
715,485,Set 2,151000.0
168,485,Set Combo S1,185000.0
1106,485,Set 3,209000.0
870,485,Set Combo 2,189000.0
613,485,Set Combo 3,245000.0
1696,485,Combo đùi gà không xương,50000.0
610,485,Combo gà rán truyền thống,50000.0
1362,485,Combo gà sốt,54000.0
1104,485,Combo gà viên lắc phô mai,52000.0
870,12,Set Combo 2,189000.0
613,12,Set Combo 3,245000.0
168,12,Set Combo S1,185000.0
1104,12,Combo gà viên lắc phô mai,52000.0
610,12,Combo gà rán truyền thống,50000.0
1702,12,Combo đùi gà không xương sốt,54000.0
1696,12,Combo đùi gà không xương,50000.0
1362,12,Combo gà sốt,54000.0
1308,12,Gà viên lắc phô mai,32000.0
141,12,Gà rán truyền thống,30000.0
277,574,"Set 1 (2 gà rán, 1 khoai lắc, 1 nước ngọt)",86000.0
605,574,"Set 2 (4 gà rán, 1 khoai lắc, 2 nước ngọt)",147000.0
170,574,"Set 5 (6 gà rán, 2 khoai lắc, 2 nước ngọt)",226000.0
1594,574,Set 4 (5 combo gà rán + khoai + nước ngọt (tặng 2 xúc xích)),225000.0
1026,574,Set 7 (10 combo gà rán + khoai + nước ngọt (tặng 5 xúc xích)),450000.0
164,574,"Set 3 (2 Gà Rán, 1 Khoai Lắc, 2 Xúc Xích, 2 Cá Viên, 2 Bò Viên, 2 Nước…",169000.0
1421,574,Set 6 (8 combo gà rán + khoai + nước ngọt (tặng 1 khoai lắc)),360000.0
1352,574,Combo Gà Sốt Chua Ngọt,49000.0
137,574,Combo Gà Rán Truyền Thống,45000.0
1363,574,Combo Gà Sốt Phô Mai,49000.0
870,899,Set Combo 2,189000.0
613,899,Set Combo 3,245000.0
168,899,Set Combo S1,185000.0
1104,899,Combo gà viên lắc phô mai,52000.0
1362,899,Combo gà sốt,54000.0
1696,899,Combo đùi gà không xương,50000.0
610,899,Combo gà rán truyền thống,50000.0
1702,899,Combo đùi gà không xương sốt,54000.0
456,899,Friend 2,183000.0
1456,899,Friend 1,139000.0
168,78,Set Combo S1,185000.0
870,78,Set Combo 2,189000.0
613,78,Set Combo 3,245000.0
610,78,Combo gà rán truyền thống,50000.0
1104,78,Combo gà viên lắc phô mai,52000.0
1362,78,Combo gà sốt,54000.0
1308,78,Gà viên lắc phô mai,32000.0
141,78,Gà rán truyền thống,30000.0
829,78,Gà sốt,34000.0
79,78,Khoai Tây Lắc,25000.0
1172,1050,Set Tiết Kiệm 2,145000.0
870,1050,Set Combo 2,189000.0
613,1050,Set Combo 3,245000.0
103,1050,Set Tiết Kiệm 1,79000.0
1466,1050,Set Tiết Kiệm 3,199000.0
646,1050,Set Tiết Kiệm 4,125000.0
168,1050,Set Combo S1,185000.0
1104,1050,Combo gà viên lắc phô mai,52000.0
1702,1050,Combo đùi gà không xương sốt,54000.0
873,1050,Set Tiết Kiệm No Nê,159000.0
1162,216,Cá viên,12000.0
1105,216,Trứng cút,12000.0
704,216,Đậu bắp chiên,12000.0
895,216,Cá sốt mayonnaise,12000.0
845,216,Bò Viên,12000.0
1858,216,Sò điệp chiên,12000.0
1490,216,Hoành thánh,12000.0
1373,216,Thanh cua,12000.0
593,216,Xúc xích,12000.0
1003,216,Tôm viên,12000.0
955,331,Phô mai que,15000.0
1583,331,Đậu Hủ Ki Giòn,15000.0
572,331,Mực cuộn,15000.0
318,331,Đậu Hủ Ki Tôm,15000.0
1854,331,Dĩa chiên thập cẩm,60000.0
176,331,Hồ lô,15000.0
953,331,Bò viên,15000.0
120,331,Tàu hủ phô mai,15000.0
1144,331,Xúc xích phô mai,15000.0
1105,331,Trứng cút,15000.0
593,933,Xúc xích,15000.0
1440,933,Da Gà Zòn,30000.0
49,933,Bánh Gà Viên,13000.0
76,933,Combo Sắc Màu - Trà,70000.0
1606,933,Combo SIÊU RẺEEEEE,69000.0
24,933,Khoai Lang Viên Phô Mai,8000.0
817,933,Combo Tẩm Bột Sốt Mayonnaise,37000.0
1403,933,Há cảo hấp,23000.0
519,933,Há cảo chiên,23000.0
1787,933,Đậu Bắp Chiên Healthy,6000.0
1110,554,Khuyến mại rẻ nhứt nha mí bà 💥,55000.0
441,554,Hoành thánh chiên nè,4000.0
183,554,Trứng cút chiên,10000.0
1521,554,Đậu hũ chiên,8000.0
1035,554,Hoành thánh nhân trứng cút,15000.0
1498,554,Khoai Lang Nhân Mozzarella,8000.0
298,554,Bánh gà viên,13000.0
1403,554,Há cảo hấp,23000.0
519,554,Há cảo chiên,23000.0
593,554,Xúc xích,15000.0
281,705,Xôi lá cẩm( nhỏ),18000.0
653,705,Xôi nếp than (nhỏ),18000.0
1109,705,Xôi ca dé ( nhỏ),18000.0
70,705,Xôi nếp than( lớn),23000.0
685,705,Xôi lá cẩm (lớn),23000.0
1015,705,Xôi ca dé( lớn),23000.0
601,705,Xôi mặn (nhỏ),23000.0
1862,705,Xôi mặn (vừa),30000.0
1887,705,Xôi mặn ( lớn),35000.0
1776,705,Xôi chà bông lạp xưởng,23000.0
1212,313,Xôi nếp than nhỏ,18000.0
1418,313,Xôi ca dé nhỏ,18000.0
954,313,Xôi lá cẩm lớn,23000.0
384,313,Xôi nếp than lớn,23000.0
848,313,Xôi ca dé lớn,23000.0
635,313,Xôi mặn gói vừa,30000.0
75,313,Xôi mặn gói nhỏ,23000.0
1748,313,Xôi mặn gói lớn,35000.0
1786,313,"Xôi chà bông , lạp xưởng",25000.0
1000,313,Xôi lá cẩm không,35000.0
1111,607,Nữa ký Chả lụa,72000.0
313,607,chà bông gà (100g),35000.0
837,607,1 ký chả lụa,140000.0
43,607,nữa ký Ca dé,70000.0
1579,607,Xôi mặn (size lớn),30000.0
877,607,Xôi mặn (size nhỏ),23000.0
452,607,Xôi lạp xưởng chà bông,23000.0
968,607,Chả lụa thêm,6000.0
977,607,Lạp xưởng,6000.0
99,607,Gà xé thêm,12000.0
281,263,Xôi lá cẩm( nhỏ),18000.0
1862,263,Xôi mặn (vừa),30000.0
601,263,Xôi mặn (nhỏ),23000.0
1504,263,Xôi mặn lớn,35000.0
594,263,"Xôi chà bông, lạp xưởng",23000.0
1908,263,Xôi nếp than ( nhỏ),18000.0
1109,263,Xôi ca dé ( nhỏ),18000.0
175,263,Xôi nếp than ( lớn),23000.0
1828,263,Xôi lá cẩm ( lớn),23000.0
874,263,Xôi cade ( lớn),23000.0
262,1181,Xôi lá cẩm (size nhỏ),18000.0
1579,1181,Xôi mặn (size lớn),30000.0
877,1181,Xôi mặn (size nhỏ),23000.0
452,1181,Xôi lạp xưởng chà bông,23000.0
1395,1181,Xôi nếp than (size nhỏ),18000.0
549,1181,Xôi ca dé (size nhỏ),18000.0
1465,1181,xôi nếp than (size lớn),23000.0
838,1181,xôi cadé (size lớn),23000.0
861,1181,Xôi lá cẩm (size lớn),23000.0
859,1181,Xôi gà (size nhỏ),23000.0
1579,1170,Xôi mặn (size lớn),30000.0
877,1170,Xôi mặn (size nhỏ),23000.0
594,1170,"Xôi chà bông, lạp xưởng",23000.0
1395,1170,Xôi nếp than (size nhỏ),18000.0
246,1170,Xôi cadé (size nhỏ),18000.0
511,1170,Xôi nếp than (size lớn),23000.0
861,1170,Xôi lá cẩm (size lớn),23000.0
1435,1170,Xôi cadé (size lớn),23000.0
859,1170,Xôi gà (size nhỏ),23000.0
1884,1170,Xôi gà (size lớn),30000.0
1733,95,Sữa chua Chocomint,35000.0
36,95,Sữa chua Summer,35000.0
528,95,Sữa chua Mintblue Sea,35000.0
934,95,Sữa chua Sunrise,35000.0
591,95,Sữa chua sấy lạnh vị tự nhiên,25000.0
1147,95,Sữa chua sấy lạnh vị việt quất,25000.0
234,95,Sữa chua sấy lạnh vị xoài,25000.0
852,95,Sữa chua sấy lạnh vị dâu,25000.0
1315,95,Smoothie Việt Quất,35000.0
1356,95,Smoothie Chanh Leo,35000.0
1315,63,Smoothie Việt Quất,35000.0
50,63,Smoothie Dâu,35000.0
1733,63,Sữa chua Chocomint,35000.0
36,63,Sữa chua Summer,35000.0
528,63,Sữa chua Mintblue Sea,35000.0
934,63,Sữa chua Sunrise,35000.0
1147,63,Sữa chua sấy lạnh vị việt quất,25000.0
852,63,Sữa chua sấy lạnh vị dâu,25000.0
234,63,Sữa chua sấy lạnh vị xoài,25000.0
1457,63,Sữa chua trân châu,25000.0
852,517,Sữa chua sấy lạnh vị dâu,25000.0
234,517,Sữa chua sấy lạnh vị xoài,25000.0
1733,517,Sữa chua Chocomint,35000.0
36,517,Sữa chua Summer,35000.0
528,517,Sữa chua Mintblue Sea,35000.0
1457,517,Sữa chua trân châu,25000.0
1243,517,Sữa chua trắng,20000.0
1512,517,Sữa chua thạch matcha,25000.0
542,517,Sữa chua đậu đỏ,25000.0
1679,517,Sữa chua nếp cẩm,25000.0
1733,349,Sữa chua Chocomint,35000.0
36,349,Sữa chua Summer,35000.0
934,349,Sữa chua Sunrise,35000.0
852,349,Sữa chua sấy lạnh vị dâu,25000.0
1147,349,Sữa chua sấy lạnh vị việt quất,25000.0
234,349,Sữa chua sấy lạnh vị xoài,25000.0
591,349,Sữa chua sấy lạnh vị tự nhiên,25000.0
1457,349,Sữa chua trân châu,25000.0
1243,349,Sữa chua trắng,20000.0
542,349,Sữa chua đậu đỏ,25000.0
36,343,Sữa chua Summer,35000.0
934,343,Sữa chua Sunrise,35000.0
1733,343,Sữa chua Chocomint,35000.0
528,343,Sữa chua Mintblue Sea,35000.0
50,343,Smoothie Dâu,35000.0
1315,343,Smoothie Việt Quất,35000.0
852,343,Sữa chua sấy lạnh vị dâu,25000.0
234,343,Sữa chua sấy lạnh vị xoài,25000.0
1147,343,Sữa chua sấy lạnh vị việt quất,25000.0
591,343,Sữa chua sấy lạnh vị tự nhiên,25000.0
1733,873,Sữa chua Chocomint,35000.0
528,873,Sữa chua Mintblue Sea,35000.0
36,873,Sữa chua Summer,35000.0
934,873,Sữa chua Sunrise,35000.0
591,873,Sữa chua sấy lạnh vị tự nhiên,25000.0
852,873,Sữa chua sấy lạnh vị dâu,25000.0
1147,873,Sữa chua sấy lạnh vị việt quất,25000.0
234,873,Sữa chua sấy lạnh vị xoài,25000.0
1457,873,Sữa chua trân châu,25000.0
1243,873,Sữa chua trắng,20000.0
852,1106,Sữa chua sấy lạnh vị dâu,25000.0
1147,1106,Sữa chua sấy lạnh vị việt quất,25000.0
591,1106,Sữa chua sấy lạnh vị tự nhiên,25000.0
234,1106,Sữa chua sấy lạnh vị xoài,25000.0
36,1106,Sữa chua Summer,35000.0
528,1106,Sữa chua Mintblue Sea,35000.0
1457,1106,Sữa chua trân châu,25000.0
1243,1106,Sữa chua trắng,20000.0
542,1106,Sữa chua đậu đỏ,25000.0
1092,1106,Sữa chua nha đam,30000.0
1315,766,Smoothie Việt Quất,35000.0
50,766,Smoothie Dâu,35000.0
1356,766,Smoothie Chanh Leo,35000.0
1733,766,Sữa chua Chocomint,35000.0
36,766,Sữa chua Summer,35000.0
528,766,Sữa chua Mintblue Sea,35000.0
934,766,Sữa chua Sunrise,35000.0
591,766,Sữa chua sấy lạnh vị tự nhiên,25000.0
1147,766,Sữa chua sấy lạnh vị việt quất,25000.0
852,766,Sữa chua sấy lạnh vị dâu,25000.0
1315,660,Smoothie Việt Quất,35000.0
50,660,Smoothie Dâu,35000.0
1733,660,Sữa chua Chocomint,35000.0
36,660,Sữa chua Summer,35000.0
528,660,Sữa chua Mintblue Sea,35000.0
591,660,Sữa chua sấy lạnh vị tự nhiên,25000.0
1147,660,Sữa chua sấy lạnh vị việt quất,25000.0
852,660,Sữa chua sấy lạnh vị dâu,25000.0
234,660,Sữa chua sấy lạnh vị xoài,25000.0
1380,660,Trà Dâu Xoài Nhiệt Đới,30000.0
1733,765,Sữa chua Chocomint,35000.0
36,765,Sữa chua Summer,35000.0
528,765,Sữa chua Mintblue Sea,35000.0
934,765,Sữa chua Sunrise,35000.0
1315,765,Smoothie Việt Quất,35000.0
50,765,Smoothie Dâu,35000.0
1356,765,Smoothie Chanh Leo,35000.0
852,765,Sữa chua sấy lạnh vị dâu,25000.0
1147,765,Sữa chua sấy lạnh vị việt quất,25000.0
591,765,Sữa chua sấy lạnh vị tự nhiên,25000.0
1733,584,Sữa chua Chocomint,35000.0
1457,584,Sữa chua trân châu,25000.0
1679,584,Sữa chua nếp cẩm,25000.0
1243,584,Sữa chua trắng,20000.0
483,584,Sữa chua việt quất,35000.0
272,584,Sữa chua xoài,35000.0
376,584,Sữa chua dâu,35000.0
1762,584,Sữa chua matcha,25000.0
767,584,Sữa chua đào,35000.0
1092,584,Sữa chua nha đam,30000.0
1315,595,Smoothie Việt Quất,35000.0
50,595,Smoothie Dâu,35000.0
1356,595,Smoothie Chanh Leo,35000.0
591,595,Sữa chua sấy lạnh vị tự nhiên,25000.0
1147,595,Sữa chua sấy lạnh vị việt quất,25000.0
852,595,Sữa chua sấy lạnh vị dâu,25000.0
234,595,Sữa chua sấy lạnh vị xoài,25000.0
1733,595,Sữa chua Chocomint,35000.0
36,595,Sữa chua Summer,35000.0
958,595,Sinh Tố Bơ,35000.0
429,1105,Bắp Xào trứng muối tóp mỡ,40000.0
1296,1105,Bắp Xào trứng gà tóp mỡ,30000.0
738,1105,Bắp xào trứng muối 2 trứng,45000.0
1814,1105,Bắp Xào Trứng Gà Trứng Muối Xúc Xích,45000.0
520,1105,Bắp Xào Bình Thường,25000.0
560,1105,Bắp xào trứng gà 2 trứng,35000.0
1767,1105,Bắp Xào Tóp mỡ,30000.0
1886,1105,Bắp Xào Trứng Muối,35000.0
258,1105,Bắp Xào Trứng Muối Xúc Xích,40000.0
1706,1105,Bắp Xào Tóp Mỡ Xúc Xích,35000.0
1210,3,Bắp xào trứng gà,30000.0
819,3,Bắp xào tóp mỡ,30000.0
1194,3,Bắp xào trứng muối,35000.0
894,3,Bắp Xào Trứng Gà Xúc Xích,35000.0
465,3,Bắp xào bình thường,25000.0
429,3,Bắp Xào trứng muối tóp mỡ,40000.0
1296,3,Bắp Xào trứng gà tóp mỡ,35000.0
520,3,Bắp Xào Bình Thường,25000.0
916,3,Bắp Xào trứng muối 2 trứng,45000.0
1148,3,Bắp Xào Xúc Xích,30000.0
869,477,Bánh Plan Truyền Thống,8000.0
146,477,Bánh Flan trà xanh,8000.0
793,477,Yaourt - bịch,7000.0
551,477,Bánh Flan Phô Mai,9000.0
1042,477,Rau câu dừa,8000.0
335,477,Yaourt - hủ,9000.0
1197,477,Cao quy linh,8000.0
1775,477,Hột vịt lộn luộc,10000.0
1492,477,Cút lộn xào me,20000.0
488,477,Hột vịt lộn xào me,13000.0
1603,679,Lốc 10 Bánh flan Trứng,80000.0
1091,679,Lốc 10 Bánh Flan Phô Mai,100000.0
1302,679,Lốc 10 Bánh flan trà xanh,80000.0
363,679,Lốc 10 Rau câu dừa,80000.0
1290,679,Lốc 10 Sữa Chua Hủ,150000.0
1516,679,Lốc 10 Bánh Flan Vị Trà Xanh Phô Mai,100000.0
418,679,Lốc 10 Quy linh cao,80000.0
1880,679,Lốc 5 Flan Trứng,40000.0
1600,679,Lốc 5 Flan Phô Mai,50000.0
900,679,Lốc 5 Hủ Rau Câu Dừa,40000.0
812,346,Bánh tráng trộn không ớt,25000.0
222,346,Trà tắc siêu ngon,17000.0
1358,346,Bánh tráng trộn lớn không ớt,32000.0
917,346,Bánh tráng trộn không đậu phộng,25000.0
160,346,Nước Ép Thơm,27000.0
595,346,Nước Ép Cóc,27000.0
534,346,Sinh Tố Mãng Cầu,27000.0
1,346,Nước Ép Cam Cà Rốt,27000.0
1045,346,Sinh Tố Dừa,27000.0
382,346,Nước Ép Ổi,27000.0
812,706,Bánh tráng trộn không ớt,25000.0
1358,706,Bánh tráng trộn lớn không ớt,32000.0
1161,706,Bánh tráng trộn có ớt,25000.0
1122,706,Bánh tráng trộn lớn có ớt,32000.0
1327,706,Bánh tráng cuốn,30000.0
266,706,Bánh tráng muối tắc,30000.0
939,706,Bánh tráng bơ tỏi,17000.0
1054,706,Bánh Tráng Xìke,15000.0
397,706,Bánh Tráng Chấm muối sate tắc,15000.0
1677,706,Bánh Chấm Me,25000.0
1670,418,Bánh tráng trộn không ớt (tự trộn).,25000.0
263,418,Bánh tráng trộn lớn không ớt(tự trộn).,32000.0
917,418,Bánh tráng trộn không đậu phộng,25000.0
782,418,Banh Tráng Trộn Vừa Không Ớt(tự trộn),30000.0
956,418,Bánh tráng trộn có ớt(tự trộn).,25000.0
1133,418,Bánh tráng trộn lớn có ớt(tự trộn).,32000.0
555,418,Bánh Tráng Trộn Vừa Có Ớt(tự trôn).,30000.0
251,418,Bánh xé phô mai,15000.0
639,418,Bánh Tráng Cháy Rong biển,15000.0
732,418,Bánh Tráng Trôn Không Đậu Phộng(tự trộn,30000.0
603,924,Hotdog thập cẩm,10000.0
1061,924,Hotdog phô mai,10000.0
624,924,Thập cẩm đặc biệt ( full phô mai ),20000.0
820,924,Hotdog chà bông,10000.0
1040,924,Full phô mai,18000.0
261,924,Hotdog xúc xích,10000.0
315,924,Full phô mai chà bông,20000.0
887,924,Thập cẩm trứng muối,20000.0
794,924,Hotdog pate,10000.0
1055,924,Hotdog trứng muối,10000.0
415,141,Tré chả trộn thập cẩm,50000.0
1198,141,Chả trộn trứng cút,40000.0
415,141,Tré chả trộn thập cẩm,70000.0
1198,141,Chả trộn trứng cút,50000.0
415,141,Tré chả trộn thập cẩm,60000.0
974,141,Nem Chả trộn,50000.0
698,141,Chả heo,5000.0
1187,141,Phồng Tôm,5000.0
52,141,Tré nhỏ,10000.0
449,141,Nem,5000.0
84,790,Sữa chua nếp cẩm truyền thống,18000.0
204,790,Sữa chua nếp cẩm thập cẩm,24000.0
846,790,Sữa chua nếp cẩm dừa,18000.0
1527,790,Sữa chua nếp cẩm mít,18000.0
1746,790,Sữa chua nếp cẩm xoài,18000.0
846,1189,Sữa chua nếp cẩm dừa,18000.0
1527,1189,Sữa chua nếp cẩm mít,18000.0
1746,1189,Sữa chua nếp cẩm xoài,18000.0
204,1189,Sữa chua nếp cẩm thập cẩm,24000.0
951,862,ComBo 3,55000.0
